"No.";"Name";"Time (ms)";"Timegap (ms)";"Duration";"Gaze X";"Gaze Y";"Pupil Diameter Left (mm)";"Pupil Diameter Right (mm)";"AOI"
"675";"P9a";"17118";"23";"23";"813";"435";"3,46";"3,11";"-"
"676";"P9a";"17141";"23";"23";"802";"454";"3,53";"3,06";"-"
"677";"P9a";"17376";"235";"235";"757";"815";"0";"3,08";"-"
"678";"P9a";"17400";"23";"23";"781";"562";"3,42";"3,06";"-"
"679";"P9a";"17423";"23";"23";"775";"425";"3,53";"3,06";"-"
"680";"P9a";"17447";"23";"23";"780";"419";"3,48";"3,08";"-"
"681";"P9a";"17470";"23";"23";"781";"451";"3,5";"3,06";"-"
"682";"P9a";"17494";"23";"23";"783";"460";"3,56";"3,16";"-"
"683";"P9a";"17517";"23";"23";"848";"451";"3,53";"3,19";"-"
"684";"P9a";"17541";"23";"23";"843";"439";"3,55";"3,21";"-"
"685";"P9a";"17564";"23";"23";"840";"448";"3,58";"3,18";"-"
"686";"P9a";"17588";"23";"23";"847";"447";"3,61";"3,22";"-"
"687";"P9a";"17611";"23";"23";"840";"451";"3,67";"3,26";"-"
"688";"P9a";"17634";"23";"23";"840";"460";"3,67";"3,26";"-"
"689";"P9a";"17658";"23";"23";"844";"451";"3,67";"3,18";"-"
"690";"P9a";"17681";"23";"23";"843";"442";"3,63";"3,14";"-"
"691";"P9a";"17705";"23";"23";"848";"426";"3,56";"3,22";"-"
"692";"P9a";"17728";"23";"23";"942";"435";"3,58";"3,16";"-"
"693";"P9a";"17752";"23";"23";"929";"433";"3,55";"3,08";"-"
"694";"P9a";"17775";"23";"23";"936";"430";"3,5";"3,13";"-"
"695";"P9a";"17799";"23";"23";"929";"424";"3,51";"3,08";"-"
"696";"P9a";"17822";"23";"23";"926";"435";"3,5";"3,03";"-"
"697";"P9a";"17846";"23";"23";"927";"449";"3,59";"3,05";"-"
"698";"P9a";"17869";"23";"23";"930";"432";"3,5";"3,06";"-"
"699";"P9a";"17893";"23";"23";"941";"435";"3,4";"3,08";"-"
"700";"P9a";"17916";"23";"23";"934";"423";"3,43";"3,03";"-"
"701";"P9a";"17940";"23";"23";"935";"438";"3,45";"3,06";"-"
"702";"P9a";"17963";"23";"23";"935";"437";"3,42";"3,02";"-"
"703";"P9a";"17987";"23";"23";"933";"439";"3,4";"3,05";"-"
"704";"P9a";"18010";"23";"23";"930";"433";"3,43";"3,02";"-"
"705";"P9a";"18034";"23";"23";"1040";"427";"3,43";"3";"-"
"706";"P9a";"18057";"23";"23";"1020";"425";"3,46";"3,02";"-"
"707";"P9a";"18081";"23";"23";"1019";"432";"3,45";"3,03";"-"
"708";"P9a";"18104";"23";"23";"1018";"424";"3,42";"2,95";"-"
"709";"P9a";"18128";"23";"23";"1020";"429";"3,4";"2,95";"-"
"710";"P9a";"18151";"23";"23";"1030";"436";"3,43";"3,06";"-"
"711";"P9a";"18175";"23";"23";"1030";"439";"3,45";"2,95";"-"
"712";"P9a";"18198";"23";"23";"1021";"432";"3,45";"3";"-"
"713";"P9a";"18222";"23";"23";"1023";"422";"3,45";"2,97";"-"
"714";"P9a";"18245";"23";"23";"1024";"432";"3,43";"3,08";"-"
"715";"P9a";"18268";"23";"23";"1025";"420";"3,45";"2,95";"-"
"716";"P9a";"18292";"23";"23";"1025";"428";"3,45";"2,95";"-"
"717";"P9a";"18315";"23";"23";"1164";"454";"3,5";"3,1";"-"
"718";"P9a";"18339";"23";"23";"1180";"441";"3,43";"2,97";"-"
"719";"P9a";"18362";"23";"23";"1187";"442";"3,45";"3,06";"-"
"720";"P9a";"18386";"23";"23";"1191";"418";"3,4";"2,98";"-"
"721";"P9a";"18409";"23";"23";"1187";"426";"3,56";"2,98";"-"
"722";"P9a";"18433";"23";"23";"1198";"430";"3,46";"3,03";"-"
"723";"P9a";"18456";"23";"23";"1191";"419";"3,42";"3,02";"-"
"724";"P9a";"18480";"23";"23";"1188";"630";"3,4";"2,95";"-"
"725";"P9a";"18668";"188";"188";"1195";"679";"3,45";"2,98";"-"
"726";"P9a";"18691";"23";"23";"1208";"491";"3,43";"3,05";"-"
"727";"P9a";"18715";"23";"23";"1201";"397";"3,45";"3";"-"
"728";"P9a";"18738";"23";"23";"1199";"445";"3,55";"3,02";"-"
"729";"P9a";"18762";"23";"23";"1206";"416";"3,46";"3,05";"-"
"730";"P9a";"18785";"23";"23";"1205";"409";"3,51";"3";"-"
"731";"P9a";"18809";"23";"23";"1201";"406";"3,5";"3,03";"-"
"732";"P9a";"18832";"23";"23";"1200";"422";"3,53";"3,11";"-"
"733";"P9a";"18856";"23";"23";"1200";"430";"3,56";"3,11";"-"
"734";"P9a";"18879";"23";"23";"1200";"438";"3,59";"3,13";"-"
"735";"P9a";"18902";"23";"23";"1188";"433";"3,69";"3,11";"-"
"736";"P9a";"18926";"23";"23";"1192";"424";"3,69";"3,1";"-"
"737";"P9a";"18949";"23";"23";"1254";"420";"3,58";"3,1";"-"
"738";"P9a";"18973";"23";"23";"1250";"409";"3,56";"3,02";"-"
"739";"P9a";"18996";"23";"23";"1248";"427";"3,61";"3,08";"-"
"740";"P9a";"19020";"23";"23";"1250";"422";"3,5";"3,02";"-"
"741";"P9a";"19043";"23";"23";"1248";"413";"3,46";"3,06";"-"
"742";"P9a";"19067";"23";"23";"1244";"411";"3,45";"2,94";"-"
"743";"P9a";"19090";"23";"23";"1254";"438";"3,46";"2,97";"-"
"744";"P9a";"19114";"23";"23";"1258";"419";"3,42";"2,95";"-"
"745";"P9a";"19137";"23";"23";"1265";"414";"3,45";"2,95";"-"
"746";"P9a";"19161";"23";"23";"1293";"420";"3,45";"2,95";"-"
"747";"P9a";"19184";"23";"23";"1334";"403";"3,48";"2,92";"-"
"748";"P9a";"19208";"23";"23";"1338";"412";"3,38";"2,92";"-"
"749";"P9a";"19231";"23";"23";"1335";"422";"3,34";"2,9";"-"
"750";"P9a";"19255";"23";"23";"1336";"420";"3,51";"2,9";"-"
"751";"P9a";"19278";"23";"23";"1349";"420";"3,4";"2,97";"-"
"752";"P9a";"19302";"23";"23";"1337";"412";"3,4";"2,9";"-"
"753";"P9a";"19325";"23";"23";"1340";"414";"3,45";"2,9";"-"
"754";"P9a";"19349";"23";"23";"1338";"421";"3,46";"2,97";"-"
"755";"P9a";"19372";"23";"23";"1340";"414";"3,45";"2,95";"-"
"756";"P9a";"19396";"23";"23";"1453";"409";"3,43";"2,94";"-"
"757";"P9a";"19419";"23";"23";"1428";"405";"3,43";"2,87";"-"
"758";"P9a";"19443";"23";"23";"1435";"401";"3,37";"2,92";"-"
"759";"P9a";"19466";"23";"23";"1431";"403";"3,42";"2,92";"-"
"760";"P9a";"19489";"23";"23";"1425";"402";"3,43";"2,9";"-"
"761";"P9a";"19513";"23";"23";"1426";"401";"3,4";"2,94";"-"
"762";"P9a";"19536";"23";"23";"1432";"400";"3,48";"2,98";"-"
"763";"P9a";"19560";"23";"23";"1436";"405";"3,42";"2,95";"-"
"764";"P9a";"19583";"23";"23";"1432";"406";"3,56";"2,94";"-"
"765";"P9a";"19607";"23";"23";"1443";"402";"3,45";"2,98";"-"
"766";"P9a";"19630";"23";"23";"1438";"391";"3,4";"2,95";"-"
"767";"P9a";"19654";"23";"23";"1437";"392";"3,51";"2,94";"-"
"768";"P9a";"19677";"23";"23";"1441";"397";"3,4";"2,97";"-"
"769";"P9a";"19701";"23";"23";"1440";"378";"3,34";"2,95";"-"
"770";"P9a";"19724";"23";"23";"1447";"407";"3,42";"3,05";"-"
"771";"P9a";"19748";"23";"23";"1437";"418";"3,46";"2,98";"-"
"772";"P9a";"19771";"23";"23";"1440";"400";"3,4";"2,98";"-"
"773";"P9a";"19795";"23";"23";"1443";"408";"3,5";"2,95";"-"
"774";"P9a";"19818";"23";"23";"1446";"414";"3,46";"2,98";"-"
"775";"P9a";"19842";"23";"23";"1440";"390";"3,46";"3,02";"-"
"776";"P9a";"19865";"23";"23";"1443";"396";"3,51";"3,05";"-"
"777";"P9a";"19889";"23";"23";"1434";"406";"3,4";"3,03";"-"
"778";"P9a";"19912";"23";"23";"1434";"411";"3,51";"2,97";"-"
"779";"P9a";"19936";"23";"23";"1438";"416";"3,55";"3,02";"-"
"780";"P9a";"19959";"23";"23";"1437";"424";"3,51";"3";"-"
"781";"P9a";"19983";"23";"23";"1440";"408";"3,46";"3,08";"-"
"782";"P9a";"20006";"23";"23";"1438";"418";"3,5";"3,06";"-"
"783";"P9a";"20030";"23";"23";"1431";"413";"3,53";"3,06";"-"
"784";"P9a";"20053";"23";"23";"1426";"420";"3,55";"3,06";"-"
"785";"P9a";"20077";"23";"23";"1444";"412";"3,5";"2,95";"-"
"786";"P9a";"20100";"23";"23";"1434";"404";"3,51";"2,95";"-"
"787";"P9a";"20123";"23";"23";"1437";"413";"3,46";"3,02";"-"
"788";"P9a";"20147";"23";"23";"1299";"877";"3,51";"0";"-"
"789";"P9a";"20311";"164";"164";"1502";"675";"3,55";"3,05";"-"
"790";"P9a";"20335";"23";"23";"1497";"527";"3,46";"2,95";"-"
"791";"P9a";"20358";"23";"23";"1502";"453";"3,56";"3,05";"-"
"792";"P9a";"20382";"23";"23";"1501";"384";"3,48";"3,02";"-"
"793";"P9a";"20405";"23";"23";"1506";"382";"3,53";"3,03";"-"
"794";"P9a";"20429";"23";"23";"1497";"394";"3,55";"3,03";"-"
"795";"P9a";"20452";"23";"23";"1504";"386";"3,53";"3,03";"-"
"796";"P9a";"20476";"23";"23";"1508";"404";"3,63";"3,1";"-"
"797";"P9a";"20499";"23";"23";"1507";"389";"3,55";"3,05";"-"
"798";"P9a";"20523";"23";"23";"1446";"403";"3,71";"3,08";"-"
"799";"P9a";"20546";"23";"23";"1024";"489";"3,72";"3,38";"-"
"800";"P9a";"20570";"23";"23";"668";"456";"3,66";"3,32";"-"
"801";"P9a";"20593";"23";"23";"378";"471";"3,66";"3,32";"-"
"802";"P9a";"20617";"23";"23";"241";"455";"3,46";"3,29";"-"
"803";"P9a";"20640";"23";"23";"236";"471";"3,56";"3,26";"-"
"804";"P9a";"20664";"23";"23";"225";"460";"3,46";"3,29";"-"
"805";"P9a";"20687";"23";"23";"230";"464";"3,51";"3,32";"-"
"806";"P9a";"20711";"23";"23";"225";"467";"3,51";"3,21";"-"
"807";"P9a";"20734";"23";"23";"233";"458";"3,46";"3,34";"-"
"808";"P9a";"20757";"23";"23";"221";"465";"3,45";"3,16";"-"
"809";"P9a";"20781";"23";"23";"230";"476";"3,46";"3,11";"-"
"810";"P9a";"20804";"23";"23";"223";"488";"3,46";"3,27";"-"
"811";"P9a";"20828";"23";"23";"227";"467";"3,4";"3,19";"-"
"812";"P9a";"20851";"23";"23";"224";"464";"3,38";"3,19";"-"
"813";"P9a";"20875";"23";"23";"218";"472";"3,37";"3,06";"-"
"814";"P9a";"20898";"23";"23";"222";"466";"3,34";"3,03";"-"
"815";"P9a";"20922";"23";"23";"227";"481";"3,43";"3,06";"-"
"816";"P9a";"20945";"23";"23";"361";"513";"3,53";"3,21";"-"
"817";"P9a";"20969";"23";"23";"359";"477";"3,56";"3,21";"-"
"818";"P9a";"20992";"23";"23";"378";"490";"3,51";"3,05";"-"
"819";"P9a";"21016";"23";"23";"378";"495";"3,45";"3,08";"-"
"820";"P9a";"21039";"23";"23";"374";"492";"3,38";"3,11";"-"
"821";"P9a";"21063";"23";"23";"381";"479";"3,42";"3,06";"-"
"822";"P9a";"21086";"23";"23";"383";"469";"3,37";"3,1";"-"
"823";"P9a";"21110";"23";"23";"382";"510";"3,42";"3,16";"-"
"824";"P9a";"21133";"23";"23";"377";"473";"3,4";"3,08";"-"
"825";"P9a";"21157";"23";"23";"382";"473";"3,4";"3,02";"-"
"826";"P9a";"21180";"23";"23";"381";"480";"3,4";"3,14";"-"
"827";"P9a";"21204";"23";"23";"472";"498";"3,43";"3,05";"-"
"828";"P9a";"21227";"23";"23";"453";"478";"3,37";"3,03";"-"
"829";"P9a";"21251";"23";"23";"458";"491";"3,46";"3,03";"-"
"830";"P9a";"21274";"23";"23";"456";"496";"3,37";"3,14";"-"
"831";"P9a";"21298";"23";"23";"456";"499";"3,43";"3,05";"-"
"832";"P9a";"21321";"23";"23";"458";"488";"3,42";"3";"-"
"833";"P9a";"21345";"23";"23";"491";"491";"3,45";"3,11";"-"
"834";"P9a";"21368";"23";"23";"619";"488";"3,5";"3,08";"-"
"835";"P9a";"21391";"23";"23";"623";"488";"3,45";"3,13";"-"
"836";"P9a";"21415";"23";"23";"626";"489";"3,45";"3,14";"-"
"837";"P9a";"21438";"23";"23";"619";"496";"3,45";"3,19";"-"
"838";"P9a";"21462";"23";"23";"621";"485";"3,42";"3,11";"-"
"839";"P9a";"21485";"23";"23";"625";"487";"3,4";"3,13";"-"
"840";"P9a";"21509";"23";"23";"624";"476";"3,43";"3";"-"
"841";"P9a";"21532";"23";"23";"624";"484";"3,4";"3,05";"-"
"842";"P9a";"21556";"23";"23";"617";"486";"3,45";"3,05";"-"
"843";"P9a";"21579";"23";"23";"619";"488";"3,42";"3,05";"-"
"844";"P9a";"21603";"23";"23";"625";"493";"3,45";"3,13";"-"
"845";"P9a";"21626";"23";"23";"626";"484";"3,5";"3,14";"-"
"846";"P9a";"21650";"23";"23";"623";"480";"3,45";"3,03";"-"
"847";"P9a";"21673";"23";"23";"624";"495";"3,46";"3,18";"-"
"848";"P9a";"21697";"23";"23";"760";"541";"3,71";"3,34";"-"
"849";"P9a";"21720";"23";"23";"934";"510";"3,56";"3,1";"-"
"850";"P9a";"21744";"23";"23";"933";"512";"3,59";"3,14";"-"
"851";"P9a";"21767";"23";"23";"926";"498";"3,51";"3,11";"-"
"852";"P9a";"21791";"23";"23";"919";"502";"3,55";"3,13";"-"
"853";"P9a";"21814";"23";"23";"925";"501";"3,66";"3,08";"-"
"854";"P9a";"21838";"23";"23";"931";"490";"3,53";"3,11";"-"
"855";"P9a";"21861";"23";"23";"928";"518";"3,53";"3,13";"-"
"856";"P9a";"21885";"23";"23";"925";"498";"3,48";"3,08";"-"
"857";"P9a";"21908";"23";"23";"927";"501";"3,55";"3,14";"-"
"858";"P9a";"21932";"23";"23";"930";"498";"3,56";"3,11";"-"
"859";"P9a";"21955";"23";"23";"926";"503";"3,56";"3,13";"-"
"860";"P9a";"21979";"23";"23";"931";"504";"3,58";"3,11";"-"
"861";"P9a";"22002";"23";"23";"935";"512";"3,55";"3,18";"-"
"862";"P9a";"22025";"23";"23";"934";"501";"3,56";"3,16";"-"
"863";"P9a";"22049";"23";"23";"937";"495";"3,58";"3,13";"-"
"864";"P9a";"22072";"23";"23";"959";"495";"3,58";"3,14";"-"
"865";"P9a";"22096";"23";"23";"1165";"500";"3,71";"3,1";"-"
"866";"P9a";"22119";"23";"23";"1147";"488";"3,55";"3,1";"-"
"867";"P9a";"22143";"23";"23";"1158";"502";"3,56";"3,06";"-"
"868";"P9a";"22166";"23";"23";"1152";"506";"3,61";"3,11";"-"
"869";"P9a";"22190";"23";"23";"1159";"487";"3,55";"3,03";"-"
"870";"P9a";"22213";"23";"23";"1156";"491";"3,56";"3,06";"-"
"871";"P9a";"22237";"23";"23";"1157";"497";"3,55";"3,08";"-"
"872";"P9a";"22260";"23";"23";"1155";"502";"3,55";"3,1";"-"
"873";"P9a";"22284";"23";"23";"1164";"490";"3,55";"3,14";"-"
"874";"P9a";"22307";"23";"23";"1159";"486";"3,63";"3,06";"-"
"875";"P9a";"22331";"23";"23";"1155";"492";"3,63";"3,11";"-"
"876";"P9a";"22354";"23";"23";"1151";"496";"3,61";"3,11";"-"
"877";"P9a";"22378";"23";"23";"1154";"518";"3,66";"3,14";"-"
"878";"P9a";"22401";"23";"23";"1159";"504";"3,61";"3,11";"-"
"879";"P9a";"22425";"23";"23";"1165";"490";"3,59";"3,08";"-"
"880";"P9a";"22448";"23";"23";"1355";"494";"3,55";"3,16";"-"
"881";"P9a";"22472";"23";"23";"1323";"493";"3,59";"2,98";"-"
"882";"P9a";"22495";"23";"23";"1328";"498";"3,56";"3,06";"-"
"883";"P9a";"22519";"23";"23";"1325";"508";"3,56";"3,06";"-"
"884";"P9a";"22542";"23";"23";"1318";"497";"3,66";"3,08";"-"
"885";"P9a";"22566";"23";"23";"1329";"496";"3,67";"3,06";"-"
"886";"P9a";"22589";"23";"23";"1323";"494";"3,61";"2,98";"-"
"887";"P9a";"22613";"23";"23";"1335";"487";"3,58";"3,06";"-"
"888";"P9a";"22636";"23";"23";"1336";"494";"3,59";"3,08";"-"
"889";"P9a";"22659";"23";"23";"1334";"493";"3,55";"3,03";"-"
"890";"P9a";"22683";"23";"23";"1319";"498";"3,58";"3,08";"-"
"891";"P9a";"22706";"23";"23";"1326";"503";"3,59";"3,13";"-"
"892";"P9a";"22730";"23";"23";"1321";"498";"3,66";"3,05";"-"
"893";"P9a";"22753";"23";"23";"1326";"482";"3,59";"3,08";"-"
"894";"P9a";"22777";"23";"23";"1329";"495";"3,58";"3,05";"-"
"895";"P9a";"22800";"23";"23";"1329";"491";"3,53";"3,13";"-"
"896";"P9a";"22824";"23";"23";"1327";"501";"3,56";"3,11";"-"
"897";"P9a";"22847";"23";"23";"1323";"492";"3,55";"3,13";"-"
"898";"P9a";"22871";"23";"23";"1324";"492";"3,59";"3,1";"-"
"899";"P9a";"22894";"23";"23";"1410";"517";"3,59";"3,08";"-"
"900";"P9a";"22918";"23";"23";"1456";"487";"3,53";"3";"-"
"901";"P9a";"22941";"23";"23";"1460";"498";"3,53";"3,1";"-"
"902";"P9a";"22965";"23";"23";"1461";"488";"3,59";"3,03";"-"
"903";"P9a";"22988";"23";"23";"1465";"486";"3,53";"3,06";"-"
"904";"P9a";"23012";"23";"23";"1465";"480";"3,59";"2,98";"-"
"905";"P9a";"23035";"23";"23";"1463";"481";"3,51";"2,98";"-"
"906";"P9a";"23059";"23";"23";"1468";"481";"3,56";"3,06";"-"
"907";"P9a";"23082";"23";"23";"1464";"478";"3,56";"3,08";"-"
"908";"P9a";"23106";"23";"23";"1459";"474";"3,56";"3,05";"-"
"909";"P9a";"23129";"23";"23";"1500";"498";"3,72";"3,13";"-"
"910";"P9a";"23153";"23";"23";"1532";"474";"3,63";"3,05";"-"
"911";"P9a";"23176";"23";"23";"1544";"477";"3,5";"3,11";"-"
"912";"P9a";"23200";"23";"23";"1546";"480";"3,67";"3,06";"-"
"913";"P9a";"23223";"23";"23";"1540";"485";"3,59";"3,1";"-"
"914";"P9a";"23247";"23";"23";"1537";"490";"3,58";"3,06";"-"
"915";"P9a";"23270";"23";"23";"1544";"479";"3,55";"3,14";"-"
"916";"P9a";"23293";"23";"23";"1404";"620";"3,71";"3,13";"-"
"917";"P9a";"23458";"164";"164";"244";"760";"0";"3,27";"-"
"918";"P9a";"23481";"23";"23";"273";"641";"3,46";"3,21";"-"
"919";"P9a";"23505";"23";"23";"261";"576";"3,45";"3,22";"-"
"920";"P9a";"23528";"23";"23";"246";"530";"3,53";"3,38";"-"
"921";"P9a";"23552";"23";"23";"249";"522";"3,59";"3,21";"-"
"922";"P9a";"23575";"23";"23";"251";"524";"3,5";"3,21";"-"
"923";"P9a";"23599";"23";"23";"259";"537";"3,55";"3,37";"-"
"924";"P9a";"23622";"23";"23";"250";"545";"3,55";"3,19";"-"
"925";"P9a";"23646";"23";"23";"251";"534";"3,58";"3,34";"-"
"926";"P9a";"23669";"23";"23";"258";"542";"3,56";"3,4";"-"
"927";"P9a";"23693";"23";"23";"220";"552";"3,59";"3,26";"-"
"928";"P9a";"23716";"23";"23";"230";"529";"3,53";"3,16";"-"
"929";"P9a";"23740";"23";"23";"226";"535";"3,53";"3,29";"-"
"930";"P9a";"23763";"23";"23";"225";"549";"3,5";"3,11";"-"
"931";"P9a";"23787";"23";"23";"226";"548";"3,51";"3,11";"-"
"932";"P9a";"23810";"23";"23";"226";"536";"3,51";"3,05";"-"
"933";"P9a";"23834";"23";"23";"262";"560";"3,53";"3,13";"-"
"934";"P9a";"23857";"23";"23";"504";"562";"3,59";"3,24";"-"
"935";"P9a";"23881";"23";"23";"482";"549";"3,56";"3,08";"-"
"936";"P9a";"23904";"23";"23";"486";"547";"3,51";"3,06";"-"
"937";"P9a";"23927";"23";"23";"484";"550";"3,53";"3,05";"-"
"938";"P9a";"23951";"23";"23";"481";"546";"3,53";"3,08";"-"
"939";"P9a";"23974";"23";"23";"486";"545";"3,55";"3,05";"-"
"940";"P9a";"23998";"23";"23";"482";"557";"3,53";"3,22";"-"
"941";"P9a";"24021";"23";"23";"486";"558";"3,53";"3,05";"-"
"942";"P9a";"24045";"23";"23";"488";"559";"3,53";"3,05";"-"
"943";"P9a";"24068";"23";"23";"491";"546";"3,56";"3,13";"-"
"944";"P9a";"24092";"23";"23";"485";"550";"3,53";"3,11";"-"
"945";"P9a";"24115";"23";"23";"494";"554";"3,51";"3,16";"-"
"946";"P9a";"24139";"23";"23";"543";"570";"3,53";"3,21";"-"
"947";"P9a";"24162";"23";"23";"550";"558";"3,51";"3,1";"-"
"948";"P9a";"24186";"23";"23";"548";"548";"3,53";"3,05";"-"
"949";"P9a";"24209";"23";"23";"544";"553";"3,5";"3,13";"-"
"950";"P9a";"24233";"23";"23";"551";"558";"3,51";"3,13";"-"
"951";"P9a";"24256";"23";"23";"547";"555";"3,51";"3,16";"-"
"952";"P9a";"24280";"23";"23";"544";"563";"3,51";"3,11";"-"
"953";"P9a";"24303";"23";"23";"545";"561";"3,5";"3,11";"-"
"954";"P9a";"24327";"23";"23";"548";"567";"3,55";"3,08";"-"
"955";"P9a";"24350";"23";"23";"546";"560";"3,48";"3,13";"-"
"956";"P9a";"24374";"23";"23";"549";"555";"3,48";"3,1";"-"
"957";"P9a";"24397";"23";"23";"548";"570";"3,51";"3,19";"-"
"958";"P9a";"24421";"23";"23";"545";"569";"3,55";"3,14";"-"
"959";"P9a";"24444";"23";"23";"766";"577";"3,59";"3,18";"-"
"960";"P9a";"24468";"23";"23";"736";"561";"3,58";"3,13";"-"
"961";"P9a";"24491";"23";"23";"758";"569";"3,58";"3,11";"-"
"962";"P9a";"24515";"23";"23";"750";"569";"3,55";"3,18";"-"
"963";"P9a";"24538";"23";"23";"751";"570";"3,56";"3,18";"-"
"964";"P9a";"24561";"23";"23";"752";"564";"3,55";"3,19";"-"
"965";"P9a";"24585";"23";"23";"750";"575";"3,58";"3,21";"-"
"966";"P9a";"24608";"23";"23";"754";"563";"3,56";"3,18";"-"
"967";"P9a";"24632";"23";"23";"752";"569";"3,58";"3,21";"-"
"968";"P9a";"24655";"23";"23";"758";"570";"3,56";"3,19";"-"
"969";"P9a";"24679";"23";"23";"754";"567";"3,55";"3,1";"-"
"970";"P9a";"24702";"23";"23";"829";"582";"3,56";"3,22";"-"
"971";"P9a";"24726";"23";"23";"861";"573";"3,53";"3,14";"-"
"972";"P9a";"24749";"23";"23";"877";"572";"3,55";"3,14";"-"
"973";"P9a";"24773";"23";"23";"883";"554";"3,46";"3,14";"-"
"974";"P9a";"24796";"23";"23";"876";"553";"3,51";"3,13";"-"
"975";"P9a";"24820";"23";"23";"877";"564";"3,48";"3,08";"-"
"976";"P9a";"24843";"23";"23";"881";"564";"3,53";"3,13";"-"
"977";"P9a";"24867";"23";"23";"880";"578";"3,56";"3,13";"-"
"978";"P9a";"24890";"23";"23";"882";"562";"3,46";"3,14";"-"
"979";"P9a";"24914";"23";"23";"877";"575";"3,51";"3,14";"-"
"980";"P9a";"24937";"23";"23";"880";"577";"3,55";"3,19";"-"
"981";"P9a";"24961";"23";"23";"969";"582";"3,56";"3,26";"-"
"982";"P9a";"24984";"23";"23";"990";"567";"3,56";"3,08";"-"
"983";"P9a";"25008";"23";"23";"1009";"569";"3,51";"3,11";"-"
"984";"P9a";"25031";"23";"23";"1008";"578";"3,56";"3,06";"-"
"985";"P9a";"25055";"23";"23";"1014";"564";"3,55";"3,08";"-"
"986";"P9a";"25078";"23";"23";"1016";"572";"3,55";"3,19";"-"
"987";"P9a";"25102";"23";"23";"1015";"570";"3,55";"3,19";"-"
"988";"P9a";"25125";"23";"23";"1011";"560";"3,59";"3,11";"-"
"989";"P9a";"25148";"23";"23";"1016";"567";"3,53";"3,16";"-"
"990";"P9a";"25172";"23";"23";"1014";"575";"3,48";"3,16";"-"
"991";"P9a";"25195";"23";"23";"1011";"576";"3,53";"3,14";"-"
"992";"P9a";"25219";"23";"23";"1124";"583";"3,58";"3,21";"-"
"993";"P9a";"25242";"23";"23";"1190";"565";"3,59";"3,08";"-"
"994";"P9a";"25266";"23";"23";"1203";"558";"3,55";"3,05";"-"
"995";"P9a";"25289";"23";"23";"1201";"569";"3,55";"3,03";"-"
"996";"P9a";"25313";"23";"23";"1196";"575";"3,5";"3,08";"-"
"997";"P9a";"25336";"23";"23";"1198";"565";"3,46";"3,03";"-"
"998";"P9a";"25360";"23";"23";"1203";"555";"3,48";"2,95";"-"
"999";"P9a";"25383";"23";"23";"1209";"578";"3,46";"3,08";"-"
"1000";"P9a";"25407";"23";"23";"1188";"982";"0";"2,98";"-"
"1001";"P9a";"25595";"188";"188";"1362";"588";"3,37";"2,92";"-"
"1002";"P9a";"25618";"23";"23";"1344";"548";"3,42";"2,97";"-"
"1003";"P9a";"25642";"23";"23";"1347";"557";"3,42";"2,94";"-"
"1004";"P9a";"25665";"23";"23";"1346";"565";"3,46";"3";"-"
"1005";"P9a";"25689";"23";"23";"1348";"567";"3,35";"3";"-"
"1006";"P9a";"25712";"23";"23";"1346";"561";"3,4";"2,95";"-"
"1007";"P9a";"25736";"23";"23";"1412";"556";"3,42";"2,98";"-"
"1008";"P9a";"25759";"23";"23";"1426";"610";"3,43";"0";"-"
"1009";"P9a";"25782";"23";"23";"1442";"604";"3,42";"0";"-"
"1010";"P9a";"25806";"23";"23";"1437";"608";"3,46";"0";"-"
"1011";"P9a";"25829";"23";"23";"1428";"604";"3,43";"0";"-"
"1012";"P9a";"25853";"23";"23";"1448";"578";"3,34";"0";"-"
"1013";"P9a";"25876";"23";"23";"1438";"569";"3,35";"0";"-"
"1014";"P9a";"25900";"23";"23";"1425";"597";"3,3";"0";"-"
"1015";"P9a";"25923";"23";"23";"1448";"597";"3,32";"0";"-"
"1016";"P9a";"25947";"23";"23";"1446";"587";"3,26";"0";"-"
"1017";"P9a";"25970";"23";"23";"1442";"596";"3,27";"0";"-"
"1018";"P9a";"25994";"23";"23";"1448";"580";"3,27";"0";"-"
"1019";"P9a";"26017";"23";"23";"1429";"584";"3,32";"0";"-"
"1020";"P9a";"26041";"23";"23";"1442";"608";"3,19";"0";"-"
"1021";"P9a";"26064";"23";"23";"1453";"595";"3,19";"0";"-"
"1022";"P9a";"26088";"23";"23";"1254";"581";"3,4";"2,81";"-"
"1023";"P9a";"26182";"94";"94";"299";"941";"0";"3,08";"-"
"1024";"P9a";"26205";"23";"23";"324";"678";"3,05";"2,95";"-"
"1025";"P9a";"26229";"23";"23";"298";"587";"3,05";"2,94";"-"
"1026";"P9a";"26252";"23";"23";"295";"574";"3,14";"2,97";"-"
"1027";"P9a";"26276";"23";"23";"293";"602";"3,13";"2,98";"-"
"1028";"P9a";"26299";"23";"23";"300";"613";"3,06";"2,9";"-"
"1029";"P9a";"26323";"23";"23";"298";"604";"3,08";"2,89";"-"
"1030";"P9a";"26346";"23";"23";"199";"606";"3,08";"2,98";"-"
"1031";"P9a";"26370";"23";"23";"217";"603";"3,06";"2,95";"-"
"1032";"P9a";"26393";"23";"23";"216";"606";"3,11";"2,95";"-"
"1033";"P9a";"26416";"23";"23";"215";"609";"3,16";"2,94";"-"
"1034";"P9a";"26440";"23";"23";"222";"603";"3,11";"2,92";"-"
"1035";"P9a";"26463";"23";"23";"213";"622";"3,16";"2,9";"-"
